Instance,Heuristic,Tour length,Tour nodes,Feasible,Objective,Energy (J),Build time (s)
C101 (50),R1 (earliest),4,"[20, 5, 43, 13]",True,-1798.97,145204254.18,0.02
C101 (50),R2 (rand+earliest),4,"[26, 6, 48, 12]",True,1439.2,164277673.59,0.026
C101 (50),R3 (random),4,"[26, 12, 22, 1]",True,2732.71,166752084.15,0.006
C101 (50),R4 (info-eff),12,"[7, 19, 11, 9, 26, 34, 50, 22, 21, 1, 49, 47]",True,3243.31,170051377.67,0.315
R101 (50),R1 (earliest),4,"[42, 14, 2, 15]",True,13253.98,157135878.14,0.007
R101 (50),R2 (rand+earliest),4,"[26, 4, 24, 25]",True,-3569.28,170025838.35,0.033
R101 (50),R3 (random),3,"[26, 24, 25]",True,26.0,169359954.27,0.014
R101 (50),R4 (info-eff),4,"[45, 7, 26, 13]",True,21328.22,155919131.52,0.082
RC101 (100),R1 (earliest),4,"[65, 92, 72, 42]",True,-11105.21,158365145.78,0.003
RC101 (100),R2 (rand+earliest),4,"[43, 37, 96, 54]",True,34216.93,168723673.34,0.052
RC101 (100),R3 (random),4,"[43, 93, 100, 80]",True,10261.67,170072113.86,0.017
RC101 (100),R4 (info-eff),9,"[36, 90, 81, 94, 68, 66, 91, 93, 80]",True,91649.92,170118532.96,0.495
R101 (100),R1 (earliest),4,"[59, 92, 42, 14]",True,-1290.03,156050749.78,0.003
R101 (100),R2 (rand+earliest),4,"[43, 4, 25, 80]",True,6839.25,169810815.87,0.063
R101 (100),R3 (random),4,"[43, 74, 93, 100]",True,-7385.59,169694209.8,0.015
R101 (100),R4 (info-eff),8,"[12, 53, 6, 94, 26, 13, 89, 58]",True,105074.81,169870576.46,0.371
C101 (100),R1 (earliest),4,"[20, 67, 5, 43]",True,-103.3,152880215.46,0.003
C101 (100),R2 (rand+earliest),4,"[43, 20, 67, 5]",True,4.68,142891049.66,0.003
C101 (100),R3 (random),4,"[43, 42, 92, 10]",True,750.33,154687255.97,0.003
C101 (100),R4 (info-eff),18,"[17, 86, 37, 46, 85, 88, 4, 51, 68, 50, 66, 2, 22, 69, 21, 52, 49, 47]",True,9483.18,169856323.22,1.16
