wall_s,iter,best_obj,shakes
0.64,0,2333.4263,0
0.64,1,2359.8312,0
0.64,2,2473.3246,0
0.64,4,2487.8845,0
0.65,5,2604.0309,0
0.65,7,2712.0309,0
0.65,10,2875.1640,0
0.66,14,3036.6023,0
0.66,15,3374.2766,0
0.66,16,3598.0345,0
0.67,18,3994.2394,0
0.67,19,4053.2349,0
0.67,20,4305.9388,0
0.67,21,4347.6984,0
0.68,22,4406.2080,0
0.69,28,4512.0946,0
0.69,29,4642.3816,0
0.69,30,4959.1777,0
0.69,31,5011.2363,0
0.70,33,5098.0115,0
0.70,34,5277.3794,0
0.70,36,5320.3830,0
0.71,39,5496.1852,0
0.71,40,5525.2403,0
0.72,41,5557.7212,0
0.72,42,5622.5212,0
0.72,43,5969.8852,0
0.72,44,6098.8307,0
0.73,46,6330.7911,0
0.73,47,6376.4212,0
0.73,48,6465.8640,0
0.74,50,6685.4784,0
0.74,51,6692.7363,0
0.74,52,6744.1301,0
0.75,54,6787.0941,0
0.76,56,6800.2428,0
0.76,57,6828.8589,0
0.76,58,6932.9614,0
0.76,59,7022.1968,0
0.77,60,7177.3851,0
0.78,63,7269.1242,0
0.78,64,7270.6974,0
0.78,66,7313.8216,0
0.79,67,7356.8160,0
0.79,68,7376.3619,0
0.80,71,7501.0803,0
0.80,72,7578.0238,0
0.81,73,7692.0863,0
0.81,76,7711.7281,0
0.82,77,7728.7928,0
0.82,78,7805.7363,0
0.82,79,7971.4915,0
0.83,80,8226.8511,0
0.83,81,8351.2601,0
0.83,82,8403.1706,0
0.84,83,8500.5104,0
0.84,84,8527.6527,0
0.85,85,8962.6471,0
0.85,86,8981.2769,0
0.85,87,9123.5560,0
0.86,88,9294.3747,0
0.87,90,9424.0391,0
0.87,91,9625.8086,0
0.88,93,9719.2091,0
0.89,95,9794.8015,0
0.89,96,9800.7180,0
0.90,97,9984.8055,0
0.90,98,10018.8817,0
0.91,99,10071.6119,0
0.91,101,10148.5419,0
0.92,104,10211.2940,0
0.93,107,10376.7457,0
0.93,108,10379.8978,0
0.94,110,10402.9816,0
0.95,111,10469.0098,0
0.95,113,10470.1832,0
0.97,117,10472.8660,0
0.98,119,10500.7657,0
0.99,123,10598.4330,0
0.99,124,10825.2995,0
1.00,126,10831.9338,0
1.01,128,10973.6543,0
1.02,131,10990.0233,0
1.02,132,11040.9644,0
1.03,135,11107.2524,0
1.04,136,11210.0657,0
1.05,138,11222.8294,0
1.06,139,11233.6968,0
1.06,140,11329.2808,0
1.07,144,11356.1841,0
1.08,145,11395.2442,0
1.09,146,11489.7974,0
1.09,151,11514.9810,0
1.10,152,11708.9433,0
1.11,153,11752.6636,0
1.11,155,11905.2281,0
1.12,157,12122.8219,0
1.13,158,12191.8906,0
1.14,159,12285.2359,0
1.15,161,12371.8916,0
1.15,162,12413.4727,0
1.17,165,12604.9140,0
1.18,167,12706.1211,0
1.19,168,12731.4256,0
1.19,169,12758.1997,0
1.20,170,12772.1603,0
1.20,171,12905.7004,0
1.21,172,12906.1752,0
1.22,173,12972.3921,0
1.24,178,13044.7924,0
1.25,179,13155.1283,0
1.28,185,13202.1688,0
1.29,187,13221.5962,0
1.29,188,13225.2190,0
1.30,189,13285.3097,0
1.31,191,13312.3291,0
1.34,195,13381.3976,0
1.35,196,13421.3335,0
1.37,202,13464.3443,0
1.41,208,13492.6265,0
1.43,214,13493.9630,0
1.44,215,13622.4438,0
1.45,216,13623.4679,0
1.46,218,13635.3799,0
1.46,219,13640.9725,0
1.48,222,13701.4761,0
1.50,228,13711.4277,0
1.51,231,13876.7823,0
1.54,248,13894.2648,0
1.56,250,13921.9836,0
1.57,254,13930.0599,0
1.59,275,13940.0311,0
1.62,285,13944.0656,0
2.11,956,13953.6001,2
2.12,957,13995.8968,2
2.16,992,14007.2458,2
2.22,1026,14077.3714,2
2.29,1063,14152.3941,2
2.46,1298,14154.9416,3
4.97,3879,14175.6088,10
4.98,3880,14193.6351,10
4.99,3881,14324.4362,10
5.02,3901,14369.1972,10
5.30,4119,14448.2909,11
5.31,4123,14461.0385,11
5.32,4127,14514.8572,11
5.33,4128,14573.0625,11
5.35,4130,14646.1324,11
5.36,4145,14648.8638,11
5.38,4148,14697.8543,11
5.43,4171,14754.3898,11
5.74,4532,14766.3167,12
5.76,4535,14797.4278,12
5.79,4556,14798.6777,12
8.24,7117,14803.0025,18
12.40,11129,14826.7759,28
12.43,11150,14829.7713,28
12.91,11688,14947.3778,30
12.92,11689,15023.1913,30
12.98,11703,15024.4368,30
12.99,11705,15213.0998,30
13.00,11710,15214.2707,30
13.01,11716,15216.9812,30
13.09,11895,15221.7486,30
13.59,12431,15262.9053,32
13.61,12437,15377.9485,32
13.66,12464,15379.8931,32
13.94,12744,15480.1626,33
13.95,12746,15541.3688,33
23.41,18143,15636.8825,51
23.42,18144,15639.4546,51
23.44,18149,15685.3813,51
23.47,18150,15808.7552,51
27.58,20161,15812.2627,60
27.59,20162,15915.8139,60
27.63,20168,15968.2159,60
27.67,20170,16017.2974,60
27.71,20176,16017.4773,60
27.73,20178,16143.5418,60
27.75,20181,16148.3154,60
30.43,21985,16188.2911,67
30.49,21994,16207.1931,67
30.53,22001,16208.1093,67
30.54,22007,16210.3003,67
30.55,22008,16214.9429,67
30.64,22041,16219.1839,67
30.76,22077,16219.2708,67
49.51,28488,16268.9359,93
49.53,28489,16295.3119,93
49.54,28494,16387.7740,93
49.56,28513,16396.8934,93
49.64,28542,16397.0741,93
49.67,28565,16405.6749,93
75.14,38593,16502.6509,132
75.20,38616,16513.0798,132
75.31,38647,16527.0521,132
81.62,41804,16619.1074,143
81.63,41805,16633.5672,143
81.79,41845,16644.8973,143
81.98,41890,16645.5649,143
87.82,44459,16649.5247,153
87.84,44463,16651.7834,153
87.91,44491,16652.0575,153
128.33,57834,16668.2997,211
128.34,57837,16695.6935,211
128.40,57861,16696.2295,211
