wall_s,iter,best_obj
0.29,0,4643.0774
0.30,2,5159.5914
0.30,3,6478.5011
0.30,5,7310.1848
0.31,6,7788.6452
0.31,7,7850.4776
0.32,8,8110.5692
0.32,12,8612.5066
0.33,16,9385.6005
0.34,17,9809.2441
0.34,19,10069.3259
0.35,20,10486.9338
0.36,21,10732.7040
0.38,28,10998.5054
0.39,34,11327.4436
0.48,63,11520.9818
0.52,81,11661.6359
0.63,126,11685.8565
0.87,203,11902.0192
6.97,3276,11921.1264
